https://idol-gakuen.jp/item/959/,大竹一重,1972年2月5日,2014年05月23日,42
https://idol-gakuen.jp/item/955/,渡辺未優,1991年2月22日,2014年05月23日,23
https://idol-gakuen.jp/item/960/,大川成美,1990年3月20日,2014年05月23日,24
https://idol-gakuen.jp/item/962/,あつたとも,1993年5月1日,2014年05月23日,21
https://idol-gakuen.jp/item/779/,小間千代,1991年3月16日,2014年06月20日,23
https://idol-gakuen.jp/item/780/,鈴木ふみ奈,1990年7月5日,2014年06月20日,23
https://idol-gakuen.jp/item/781/,富樫あずさ,1990年12月12日,2014年06月20日,23
https://idol-gakuen.jp/item/782/,松原静香,1988年4月8日,2014年06月20日,26
https://idol-gakuen.jp/item/783/,唐沢りん,1988年10月6日,2014年06月20日,25
https://idol-gakuen.jp/item/785/,志冬美,1983年1月19日,2014年06月20日,31
https://idol-gakuen.jp/item/788/,貴咲美久,1986年11月2日,2014年06月20日,27
https://idol-gakuen.jp/item/631/,五木あきら,1994年8月21日,2014年07月25日,19
https://idol-gakuen.jp/item/634/,佐伯いずみ,1990年8月19日,2014年07月25日,23
https://idol-gakuen.jp/item/636/,沢地優佳,1975年4月8日,2014年07月25日,39
https://idol-gakuen.jp/item/630/,夏江紘実,1991年8月19日,2014年07月25日,22
https://idol-gakuen.jp/item/38/,秋山莉奈,1985年9月26日,2014年08年22日,28
https://idol-gakuen.jp/item/39/,山下ちひろ,1992年11月26日,2014年08月22日,21
https://idol-gakuen.jp/item/40/,安枝瞳,1988年3月23日,2014年08年22日,26
https://idol-gakuen.jp/item/41/,倉多里佳,1994年10月14日,2014年08月22日,19
https://idol-gakuen.jp/item/43/,加藤美祐,1989年1月9日,2014年08月22日,25
https://idol-gakuen.jp/item/28/,鈴木ゆき,1987年1月17日,2014年09月26日,27
https://idol-gakuen.jp/item/30/,片岡沙耶,1993年7月18日,2014年09月26日,21
https://idol-gakuen.jp/item/31/,加藤智子,1987年4月28日,2014年09月26日,27
https://idol-gakuen.jp/item/32/,ケルシー・パニゴニ,1993年12月23日,2014年09月26日,20
https://idol-gakuen.jp/item/33/,高山れい,1995年11月23日,2014年09月26日,18
https://idol-gakuen.jp/item/35/,花京夕絹,1993年3月26日,2014年09月26日,21
https://idol-gakuen.jp/item/36/,桧野まゆみ,1989年10月3日,2014年09月26日,24
https://idol-gakuen.jp/item/22/,橘花凛,1990年8月9日,2014年10月24日,24
https://idol-gakuen.jp/item/23/,今野杏南,1989年6月15日,2014年10月24日,25
https://idol-gakuen.jp/item/25/,和泉美沙希,1991年4月24日,2014年10月24日,23
https://idol-gakuen.jp/item/26/,葉月,1994年11月21日,2014年10月24日,19
https://idol-gakuen.jp/item/14/,小日向愛,1994年3月22日,2014年11月21日,20
https://idol-gakuen.jp/item/16/,麻倉みな,1989年12月8日,2014年11月21日,24
https://idol-gakuen.jp/item/17/,柳いろは,1990年12月4日,2014年11月21日,23
https://idol-gakuen.jp/item/18/,鶴巻星奈,1998年10月18日,2014年11月21日,16
https://idol-gakuen.jp/item/19/,逢月ひな,1994年11月24日,2014年11月21日,19
https://idol-gakuen.jp/item/20/,有田桜花,1991年10月6日,2014年11月21日,23
https://idol-gakuen.jp/item/21/,沢地優佳,1975年4月8日,2014年11月21日,39
https://idol-gakuen.jp/item/1307/,久松かおり,1992年5月28日,2014年12月19日,22
https://idol-gakuen.jp/item/1308/,佐藤聖羅,1992年4月30日,2014年12月19日,22
https://idol-gakuen.jp/item/1309/,浜口順子,1985年6月24日,2014年12月19日,29
https://idol-gakuen.jp/item/1310/,葉月あや,1991年6月9日,2014年12月19日,23
https://idol-gakuen.jp/item/1311/,葉加瀬マイ,1987年3月25日,2014年12月19日,27
https://idol-gakuen.jp/item/1312/,夏江美優,1993年7月7日,2014年12月19日,21
https://idol-gakuen.jp/item/1313/,大倉里歩奈,1990年10月16日,2014年12月19日,24
https://idol-gakuen.jp/item/1314/,神山エリカ,1991年11月2日,2014年12月19日,23
https://idol-gakuen.jp/item/1315/,神﨑沙織,1992年4月23日,2014年12月19日,22
https://idol-gakuen.jp/item/2411/,森下まゆみ,1981年10月15日,2015年01月23日,33
https://idol-gakuen.jp/item/2405/,平嶋夏海,1992年5月28日,2015年01月23日,22
https://idol-gakuen.jp/item/2413/,藤田薫子,1989年9月12日,2015年01月23日,25
https://idol-gakuen.jp/item/2407/,鷹羽澪,1993年8月30日,2015年01月23日,21
